# Fix print output for fix print_data
# Argon - LJ potential
# 32 atoms, dens. -1g/cm^3
# NVE, dt = 4 fs, -1 timesteps, output_step = every 1 step
# Temperature = 70.0 K, V = 1242.990379008 A3
# LAMMPS real units
step time temp c_pe_total c_ke_total c_flux_thermal[1] c_flux_thermal[2] c_flux_thermal[3] c_flux_thermal[4] c_flux_thermal[5] c_flux_thermal[6]
7694 62776 61.4207646398219822 -56.443648126545610921 5.6755926080290457492 0.015660064215435816337 0.0016905105342035304725 -0.0047819486842605972432 0.00095017095315068421206 0.0022895075502892296357 0.00099652128736525940472
7695 62780 61.614917202056929568 -56.46217570576246203 5.6935332972000836094 0.015641006447867086132 0.0017507446712583360666 -0.00455557680392621768 0.0010313186013731732993 0.0023220383830883039276 0.0010782858875217071759
7696 62784 61.851232035902910411 -56.4836794232453272 5.7153699957825407907 0.015570556619369516765 0.0018047132187617993641 -0.0043730562355803453273 0.001124666819449569909 0.0023643485906049348071 0.0011572147942980671488
7697 62788 62.133986408964709369 -56.509785591222424728 5.7414979451665670851 0.015437436500940796349 0.0018654336066327983565 -0.0042294295808091358566 0.0012256274303513899071 0.0024176122907608320507 0.001233507881935893679
7698 62792 62.466666021998356939 -56.540509501874723242 5.7722392419193520041 0.015253839997299876302 0.0019188455193295864652 -0.0041195717065318623526 0.001336792659175570306 0.0024800553266721356294 0.0013072572028634430949
7699 62796 62.851706449841287849 -56.575772648240686635 5.8078189456054376549 0.01502408450295251649 0.0019719629907114935921 -0.0040389612096328715921 0.0014580513735988789685 0.0025512645746093576271 0.0013774661084812907241
7700 62800 63.290235045597988517 -56.616294383269952561 5.8483412294142009813 0.014748751400722438787 0.0020191574696926924484 -0.0039871126890965846029 0.0015876732815460637555 0.0026299387223664557819 0.0014433225803397575077
7701 62804 63.781849908224188539 -56.661424526693679127 5.893768955634812734 0.014431001979213570197 0.0020638560152417034961 -0.0039577794291298078883 0.001724795969294971431 0.0027150752463117201058 0.0015046771509716421432
7702 62808 64.324510968865681093 -56.712202795994322457 5.9439136114772308517 0.014077016258169393337 0.0021013890573997502653 -0.0039533319226286436562 0.0018681034229299439686 0.0028048345695579723728 0.0015608475623433621694
7703 62812 64.914453255246371555 -56.766744606177759636 5.9984272942583016786 0.013693997350781462324 0.0021391076747579087364 -0.0039640855925292296791 0.0020174101738402077169 0.0028982540051824745228 0.001612389982642249784
7704 62816 65.546278573653623312 -56.825166034915540081 6.056811183285836897 0.013288988459144918108 0.0021776595992579047753 -0.0039872334049269510942 0.0021724755361897324715 0.0029932624895413172117 0.0016595748643163528956
7705 62820 66.21315976626404165 -56.886833054766128726 6.1184344142795996646 0.012859060568309366862 0.002218431504163903209 -0.0040257119136737403581 0.0023304491287688580518 0.0030887097268799323588 0.0017017489462210631974
7706 62824 66.907040490130412991 -56.950078942401887616 6.1825525399708674001 0.012412621891199987489 0.0022645843746558974932 -0.004073105251404289355 0.0024896240516400279345 0.0031830548197949743577 0.0017391274428596448232
7707 62828 67.618913910271146506 -57.015913230902810938 6.2483332827684510136 0.011954948135982391977 0.0023090873771332010023 -0.0041253861785651921301 0.0026486955335391472802 0.0032722728145693591277 0.0017724552923953388814
7708 62832 68.339191396575344584 -57.082525994424273108 6.3148906042373438297 0.011494818415080869378 0.0023591635477011691988 -0.0041859056051812421062 0.0028074789817503550265 0.0033557632377375292039 0.0018006687548405681497
7709 62836 69.058033648384025582 -57.148698675807793279 6.381315302702578407 0.011031075535084760783 0.0024143855480826094742 -0.004244171753498500281 0.0029630977351250177565 0.0034317738376335379935 0.001825595184117335696
7710 62840 69.765620248206161591 -57.215060502824442779 6.4466999213904285781 0.010567419454365057502 0.0024801411080030977274 -0.0043019127576380527395 0.0031149287734527379354 0.0034987151919484973592 0.0018470312016781961252
7711 62844 70.452348413450792464 -57.278569462507881838 6.5101571141043859114 0.010118133135416623736 0.0025483132251422607045 -0.0043591104760483268682 0.0032628413093670960085 0.0035548101004886697302 0.0018635818264714633201
7712 62848 71.109062403369890148 -57.338992655526226372 6.5708408435993055363 0.0096839954544075020071 0.0026340540007797307032 -0.0044122664726362415336 0.0034035798244565220426 0.0036012239213039694968 0.0018764639486696845644
7713 62852 71.727196458518463373 -57.395540773337913265 6.6279595899181638075 0.0092700571890564752858 0.0027266048919622615232 -0.004455970876848659723 0.0035370783322653327925 0.0036340712706384036175 0.0018866126329042474247
7714 62856 72.298823585390962876 -57.448402080892378763 6.6807808583418211157 0.0088802071576322173796 0.002825399215330955463 -0.0044953427828399589172 0.0036607424082344000929 0.0036535654533554158194 0.0018929693142853004639
7715 62860 72.816761613137842346 -57.496299303117154977 6.7286409795717592175 0.0085254178574988102174 0.0029291173595079929987 -0.0045258487956984054523 0.0037760341067802584078 0.0036588687099190601859 0.0018954270141140336023
7716 62864 73.274551011660037148 -57.538634892969341195 6.7709430600086095708 0.0082027358760205434929 0.0030382722627931412623 -0.0045451220606890002304 0.0038790081549102263352 0.0036497981922186755431 0.0018955405593396516643
7717 62868 73.666483769999530296 -57.57488033464339594 6.8071596502630704606 0.0079248046823790930376 0.0031524761455603844684 -0.0045469929444216031222 0.0039707545544852640776 0.0036254472291426514258 0.0018922795486137058626
7718 62872 73.987578254085107687 -57.605191622821230624 6.8368304218830884267 0.0076937811607249734919 0.0032657762246649773424 -0.0045307486967555918311 0.0040509239236093917691 0.0035866664528145303023 0.0018869869064020573617
7719 62876 74.233570346788326333 -57.628559584842655283 6.8595613486497475364 0.0075122974191986768844 0.0033792555393913244199 -0.0045029984392004835173 0.0041171536834774596567 0.0035328686627748876956 0.0018782412709268084434
7720 62880 74.400983157161931558 -57.644046118210837903 6.8750311480672188225 0.0073866196949260339022 0.0034851593693384277234 -0.004449332277488007685 0.0041699158810174167394 0.0034647670922688983582 0.0018676093643689058166
7721 62884 74.487152397153920447 -57.651406670929709719 6.882993626300857315 0.0073210612809971407217 0.0035878415070837582634 -0.0043781346488013933582 0.0042083252845386484586 0.0033830682954681294897 0.0018539971067008994415
7722 62888 74.490293910271248023 -57.65139708222895365 6.8832839181708989074 0.0073294101757344206835 0.0036791984926499501918 -0.0042778787158585561759 0.0042350147704890046818 0.0032864657384151490377 0.0018390841039472305418
7723 62892 74.409544171741075047 -57.644552853484668731 6.8758222295743856023 0.0074032204096726034193 0.0037604359385866401727 -0.0041600843528296904683 0.0042454371390577960027 0.003177471253294295115 0.0018208390732340155177
7724 62896 74.245086206417312269 -57.629044562626120296 6.8606254729433571171 0.0075466374913505177013 0.0038305231224971068166 -0.0040173633572018318388 0.0042401101554277956934 0.0030556859369619379825 0.0018014368183800750882
7725 62900 73.998257202127007304 -57.606533469296387295 6.8378172112681365746 0.0077704971454255634261 0.003878655062120314051 -0.003848752809906370257 0.0042220114229262967545 0.0029212935999217725692 0.0017808568530000550706
7726 62904 73.671637544478954851 -57.576333877591373778 6.807635885368745754 0.0080629007860823984077 0.0039099853932840090281 -0.0036528555162947933671 0.0041867167451374708714 0.0027762585304602592495 0.0017582943778039214835
7727 62908 73.269061033881470735 -57.539415596385026674 6.7704357579995750882 0.0084332974692365812036 0.003917282051824358402 -0.0034313531301575711865 0.0041381832500849632939 0.002621078578961912476 0.0017356906002610455325
7728 62912 72.795727936832648197 -57.496257368771779284 6.7266973603664714787 0.0088780299258728150036 0.0038931745236785355452 -0.0031877260766185275959 0.0040748602394306042765 0.0024564433748945858557 0.0017125318848221380771
7729 62916 72.258305738500311577 -57.447784400125215143 6.6770368021801251857 0.0093930096992434868042 0.0038474584738663469841 -0.0029207675093901172211 0.0039976523090006982689 0.0022843837253206278511 0.0016895201675333846453
7730 62920 71.664962261219187667 -57.392597183879885847 6.6222088319744987217 0.0099744120235979553957 0.0037762538427259708523 -0.0026335214622338724844 0.0039079337328460847512 0.002106834548398345535 0.0016672139493729021958
7731 62924 71.025423962480175533 -57.333440279068611289 6.5631122241390231764 0.01061436429897997559 0.0036735993432633340383 -0.0023292717748791642515 0.0038053464231240065677 0.001924822851239247571 0.0016452994290474930866
7732 62928 70.350937744705788646 -57.270738400491190134 6.500786249946643558 0.011305280858030017713 0.0035410368437976281336 -0.0020118671389621400544 0.00369182715659700008 0.0017390838841635260226 0.0016243464816012801594
7733 62932 69.654276797864952187 -57.206285899261445138 6.4364112174412877465 0.012040450053482237153 0.0033775894769153512465 -0.0016865170481487569074 0.0035698109449107170293 0.0015522738553515843304 0.0016051103409626035073
7734 62936 68.949672510105344259 -57.141399894499045331 6.371302179632252205 0.012797035534636579807 0.0031802286708636096774 -0.0013529637304673259451 0.0034378018461787597515 0.0013651418536326327333 0.0015881661913833963404
7735 62940 68.252624722693823855 -57.076587956594025286 6.3068914010808105886 0.013573261756777706133 0.0029554359938347742054 -0.0010199081475522897566 0.0033010653688006911036 0.0011803630688884446734 0.0015734296076311757306
7736 62944 67.579714027749446359 -57.014000342282592726 6.2447110132512868574 0.014351786079071705837 0.0027022560493380406998 -0.0006904092557902747132 0.0031610962389672586995 0.00099961624062861386894 0.0015610692529008408924
7737 62948 66.948353890036244707 -56.9555570925248702 6.1863701092976741691 0.015111141690837036691 0.0024255823849620578025 -0.00037196324041564778756 0.0030193198252286210237 0.0008250053535314308753 0.001550775438999372341
7738 62952 66.376404440726744838 -56.902909358233046078 6.1335190566332693507 0.015837135654360595671 0.0021304950896628323254 -6.8347009728673448203e-05 0.0028791816118098933 0.00065858867370840339962 0.0015429362915014765631
7739 62956 65.881740354168556451 -56.857404990962763236 6.0878095665350810961 0.016514075974659325058 0.00181589550061976579 0.00021767295350836116108 0.0027437077814424391461 0.00049950307932283269027 0.0015370590650080869291
7740 62960 65.481716302964329657 -56.820344249680744042 6.0508452994608719067 0.017123943935211230483 0.001494469662078062519 0.00048106191715073347293 0.0026151159145139822246 0.00035120793758944062954 0.0015338203802896122757
7741 62964 65.192575581050860478 -56.792923203169834778 6.0241272187988101905 0.017651840577442359792 0.0011645457336676746929 0.00071721926417789901714 0.0024965336622255369925 0.00021275530851174177978 0.0015324548069973950581
7742 62968 65.028854841437876644 -56.77710542325348797 6.0089985855918239821 0.018086929918738975376 0.0008339424691520911509 0.00092254271763758492753 0.0023910168063106139111 8.5372396190892818613e-05 0.0015326310208320717554
7743 62972 65.002758663810510598 -56.774635867543246093 6.0065871653871374392 0.018412727835454695269 0.00051255487764125320926 0.0010965362052758782785 0.0023001337462480462084 -2.9504494408488400256e-05 0.0015339021730974723018
7744 62976 65.123615959298547295 -56.785459514408543669 6.0177549972583426197 0.018622445528333878006 0.00020530679730993393883 0.0012362589714342096109 0.0022265174595619508999 -0.00013214422428035497645 0.0015359674727766173957
7745 62980 65.397366039249476444 -56.81196718490633657 6.0430509039330289056 0.018709428898397634233 -8.1815439387589519726e-05 0.0013431162090965734907 0.0021711958045038158918 -0.00022283926530118711856 0.0015377894070430168233
7746 62984 65.82613571695313226 -56.851901663798940945 6.0826714138304929236 0.018669395497914586385 -0.0003470523148227898369 0.0014203247580989401128 0.0021354278140001386327 -0.00030239057677773411789 0.0015406572916680846136
7747 62988 66.408060857141322231 -56.906626516585205877 6.1364442713233318116 0.018509595486308001028 -0.00058341260841411959892 0.0014626457253943021819 0.0021209666980475834486 -0.00037206974797914611416 0.001542081723445450081
7748 62992 67.137279606977912749 -56.974677129374995843 6.2038278112463336456 0.018224316235773994899 -0.000787542978203575883 0.0014772615908708354449 0.0021254196406886851842 -0.00043057147121617093607 0.0015430636604867216388
7749 62996 68.004125039244442519 -57.054234688273282927 6.2839287601115296766 0.017828244433912402572 -0.00095909902409194516815 0.0014670237478327189523 0.0021509358956782681851 -0.00048043040805856914582 0.0015429492217117375674
7750 63000 68.995450501727731307 -57.146542903868194685 6.3755323000546537671 0.017323735870890172306 -0.0010994414955403288697 0.0014340396201222328776 0.0021944680762383365902 -0.00052309631118073246156 0.0015404030121786288499
7751 63004 70.095132436069548021 -57.247954454824778736 6.4771485318670283249 0.016723506183602850766 -0.0012048034123259224876 0.0013852446136943773192 0.0022546392501813618606 -0.00055831455037735639585 0.0015354228202412636278
7752 63008 71.284738333571652902 -57.357683498947253042 6.5870741975262498968 0.016041461216369581888 -0.0012828929342048722012 0.0013224162040688970665 0.0023289578113260848632 -0.00058757999058749394231 0.0015287638934801039622
7753 63012 72.544226198347189438 -57.47295275784543378 6.7034573141667044283 0.015292484687831023327 -0.0013299517063822688737 0.0012490161057936415706 0.0024168622935548285391 -0.00061242450445307640081 0.0015175552211825586724
7754 63016 73.852646870432593573 -57.594281216620231589 6.8243620723250817406 0.014486627604771944514 -0.0013511551159660914814 0.0011740961635835055893 0.0025154908663518032313 -0.00063347265596341503779 0.0015037728848165433926
7755 63020 75.188905976312241819 -57.718485765446963853 6.9478392440635934335 0.013643621722420427173 -0.0013554803949644075867 0.0011021659400149066282 0.0026226962287677988567 -0.00065216603421795835832 0.0014865116513980633495
